transaction_id,timestamp,account_id,device_id,ip_address,ip_subnet,pincode,sku_id,amount,payment_method,transaction_status,fraud_label,event_type,account_tx_count_1h,device_tx_count_1h,ip_subnet_tx_count_1h
txn_007620,2026-01-18T21:41:53,acc_0189,dev_0230,117.216.1.170,117.216.1.0/24,682016,sku_1006,320.87,netbanking,success,0,legitimate_purchase,1,1,2
txn_007621,2026-01-18T21:48:55,acc_0865,dev_1014,14.139.1.132,14.139.1.0/24,160036,sku_1020,1434.91,UPI,success,0,legitimate_purchase,1,1,2
txn_007622,2026-01-18T21:49:12,acc_0839,dev_0985,117.192.1.52,117.192.1.0/24,600001,sku_1001,266.6,wallet,success,0,legitimate_purchase,1,1,2
txn_007623,2026-01-18T21:53:59,acc_0241,dev_0297,103.12.1.89,103.12.1.0/24,302017,sku_1002,325.67,UPI,success,0,legitimate_purchase,1,1,2
txn_007624,2026-01-18T21:54:17,acc_0810,dev_0951,49.36.20.76,49.36.20.0/24,400001,sku_1025,1903.68,UPI,success,0,legitimate_purchase,1,1,3
txn_007625,2026-01-18T21:56:13,acc_0046,dev_0059,103.12.1.106,103.12.1.0/24,302033,sku_1001,411.03,UPI,success,0,legitimate_purchase,1,1,3
txn_007626,2026-01-18T22:10:10,acc_0439,dev_0524,103.93.1.136,103.93.1.0/24,226010,sku_1013,504.06,UPI,success,0,legitimate_purchase,1,1,3
txn_007627,2026-01-18T22:10:18,acc_0771,dev_0909,103.12.1.208,103.12.1.0/24,302001,sku_1003,335.65,card,success,0,legitimate_purchase,1,1,3
txn_007628,2026-01-18T22:12:56,acc_0337,dev_0406,49.207.1.205,49.207.1.0/24,560102,sku_1043,1645.86,UPI,success,0,legitimate_purchase,1,1,2
txn_007629,2026-01-18T22:26:53,acc_0747,dev_0881,103.12.1.170,103.12.1.0/24,302017,sku_1001,340.03,card,success,0,legitimate_purchase,1,1,4
txn_007630,2026-01-18T22:28:10,acc_0618,dev_0728,103.86.30.176,103.86.30.0/24,560102,sku_1012,300.89,netbanking,success,0,legitimate_purchase,1,1,1
txn_007631,2026-01-18T22:29:41,acc_0216,dev_0264,203.197.2.96,203.197.2.0/24,700019,sku_1003,354.94,netbanking,success,0,legitimate_purchase,1,1,1
txn_007632,2026-01-18T22:29:47,acc_0148,dev_0184,103.12.1.85,103.12.1.0/24,302017,sku_1009,869.06,UPI,success,0,legitimate_purchase,1,1,5
txn_007633,2026-01-18T22:39:45,acc_0027,dev_0033,117.216.1.59,117.216.1.0/24,682030,sku_1005,294.33,UPI,success,0,legitimate_purchase,1,1,2
txn_007634,2026-01-18T22:41:08,acc_0271,dev_0331,103.88.2.26,103.88.2.0/24,160001,sku_1008,477.49,netbanking,success,0,legitimate_purchase,1,1,1
txn_007635,2026-01-18T22:48:27,acc_0839,dev_0985,117.192.1.10,117.192.1.0/24,600001,sku_1005,375.29,netbanking,success,0,legitimate_purchase,2,2,2
txn_007636,2026-01-18T22:54:48,acc_0739,dev_0871,103.50.11.115,103.50.11.0/24,400092,sku_1001,169.73,netbanking,success,0,legitimate_purchase,1,1,1
txn_007637,2026-01-18T23:22:21,acc_0869,dev_1018,117.192.2.93,117.192.2.0/24,600042,sku_1003,439.89,UPI,success,0,legitimate_purchase,1,1,1
txn_007638,2026-01-18T23:22:24,acc_0244,dev_0300,103.240.1.105,103.240.1.0/24,380015,sku_1005,480.51,UPI,success,0,legitimate_purchase,1,1,1
txn_007639,2026-01-18T23:27:02,acc_0345,dev_0415,117.216.1.4,117.216.1.0/24,682030,sku_1040,523.64,card,success,0,legitimate_purchase,1,1,2
txn_007640,2026-01-18T23:36:20,acc_0648,dev_0762,14.139.1.94,14.139.1.0/24,160017,sku_1011,250.96,UPI,success,0,legitimate_purchase,1,1,1
txn_007641,2026-01-18T23:37:08,acc_0638,dev_0751,14.139.1.46,14.139.1.0/24,411001,sku_1001,253.82,UPI,success,0,legitimate_purchase,1,1,2
txn_007642,2026-01-18T23:41:29,acc_0348,dev_0418,117.192.1.71,117.192.1.0/24,600017,sku_1030,6722.13,UPI,success,0,legitimate_purchase,1,1,2
txn_007643,2026-01-18T23:47:06,acc_0670,dev_0788,103.88.2.95,103.88.2.0/24,411001,sku_1020,2281.49,card,success,0,legitimate_purchase,1,1,1
txn_007644,2026-01-18T23:48:08,acc_0538,dev_0640,203.197.2.247,203.197.2.0/24,560066,sku_1001,348.16,UPI,success,0,legitimate_purchase,1,1,1
txn_007645,2026-01-18T23:48:26,acc_0317,dev_0384,49.205.1.182,49.205.1.0/24,500032,sku_1001,235.54,UPI,success,0,legitimate_purchase,1,1,1
txn_007646,2026-01-18T23:49:40,acc_0694,dev_0816,49.205.1.247,49.205.1.0/24,500001,sku_1047,596.53,card,success,0,legitimate_purchase,1,1,2
txn_007647,2026-01-18T23:53:30,acc_0820,dev_0962,49.205.1.169,49.205.1.0/24,500081,sku_1005,434.89,UPI,failed,0,legitimate_purchase,1,1,3
txn_007648,2026-01-18T23:53:45,acc_0198,dev_0242,157.48.10.114,157.48.10.0/24,110024,sku_1003,413.61,card,success,0,legitimate_purchase,1,1,1
txn_007649,2026-01-19T00:06:30,acc_0464,dev_0555,49.207.2.206,49.207.2.0/24,560034,sku_1038,1105.23,netbanking,success,0,legitimate_purchase,1,1,1
txn_007650,2026-01-19T00:18:41,acc_0200,dev_0244,14.139.1.6,14.139.1.0/24,160017,sku_1040,452.49,card,success,0,legitimate_purchase,1,1,3
txn_007651,2026-01-19T00:59:31,acc_0526,dev_0626,103.86.30.123,103.86.30.0/24,560001,sku_1009,702.4,UPI,success,0,legitimate_purchase,1,1,1
txn_007652,2026-01-19T03:35:41,acc_0179,dev_0219,117.216.1.141,117.216.1.0/24,682016,sku_1028,5277.82,netbanking,declined,0,legitimate_purchase,1,1,1
txn_007653,2026-01-19T03:42:10,acc_0005,dev_0006,157.48.10.172,157.48.10.0/24,110048,sku_1003,225.94,wallet,success,0,legitimate_purchase,1,1,1
txn_007654,2026-01-19T03:54:19,acc_0585,dev_0691,103.93.1.84,103.93.1.0/24,226010,sku_1002,531.74,UPI,success,0,legitimate_purchase,1,1,1
txn_007655,2026-01-19T04:35:33,acc_0685,dev_0807,103.12.1.20,103.12.1.0/24,302033,sku_1016,2016.05,card,success,0,legitimate_purchase,1,1,1
txn_007656,2026-01-19T04:39:23,acc_0214,dev_0262,103.12.1.64,103.12.1.0/24,302017,sku_1026,4805.6,wallet,success,0,legitimate_purchase,1,1,2
txn_007657,2026-01-19T05:04:17,acc_0617,dev_0727,117.216.1.41,117.216.1.0/24,682030,sku_1001,426.21,UPI,success,0,legitimate_purchase,1,1,1
txn_007658,2026-01-19T05:32:22,acc_0253,dev_0309,103.93.1.129,103.93.1.0/24,226010,sku_1018,1454.95,wallet,success,0,legitimate_purchase,1,1,1
txn_007659,2026-01-19T05:41:05,acc_0897,dev_1050,122.160.2.19,122.160.2.0/24,110001,sku_1006,563.74,netbanking,success,0,legitimate_purchase,1,1,1
txn_007660,2026-01-19T05:56:27,acc_0878,dev_1027,117.192.1.235,117.192.1.0/24,560034,sku_1033,6019.54,card,success,0,legitimate_purchase,1,1,1
txn_007661,2026-01-19T06:05:43,acc_0879,dev_1028,14.139.1.214,14.139.1.0/24,160001,sku_1036,967.09,card,success,0,legitimate_purchase,1,1,1
txn_007662,2026-01-19T06:13:18,acc_0624,dev_0735,122.160.2.195,122.160.2.0/24,380015,sku_1044,1947.22,UPI,success,0,legitimate_purchase,1,1,2
txn_007663,2026-01-19T06:14:16,acc_0588,dev_0694,49.36.20.129,49.36.20.0/24,400050,sku_1002,370.2,UPI,success,0,legitimate_purchase,1,1,1
txn_007664,2026-01-19T06:24:53,acc_0176,dev_0215,49.205.1.127,49.205.1.0/24,500001,sku_1026,6558.83,card,success,1,legitimate_purchase,1,1,1
txn_007665,2026-01-19T06:31:51,acc_0786,dev_0926,103.88.2.66,103.88.2.0/24,682016,sku_1035,836.57,UPI,success,0,legitimate_purchase,1,1,1
txn_007666,2026-01-19T06:35:32,acc_0340,dev_0410,103.12.1.243,103.12.1.0/24,302017,sku_1036,661.91,card,declined,0,legitimate_purchase,1,1,1
txn_007667,2026-01-19T06:51:00,acc_0687,dev_0809,157.48.10.47,157.48.10.0/24,110048,sku_1007,236.59,wallet,success,0,legitimate_purchase,1,1,1
txn_007668,2026-01-19T06:55:42,acc_0432,dev_0516,203.197.2.60,203.197.2.0/24,700019,sku_1021,1672.33,UPI,success,0,legitimate_purchase,1,1,1
txn_007669,2026-01-19T06:59:42,acc_0094,dev_0122,103.88.2.203,103.88.2.0/24,411014,sku_1002,431.54,UPI,success,0,legitimate_purchase,1,1,2
txn_007670,2026-01-19T07:04:03,acc_0537,dev_0639,103.93.1.87,103.93.1.0/24,226010,sku_1001,499.15,UPI,success,0,legitimate_purchase,1,1,1
txn_007671,2026-01-19T07:04:20,acc_0620,dev_0730,103.210.20.156,103.210.20.0/24,500081,sku_1029,7741.81,UPI,success,0,legitimate_purchase,1,1,1
txn_007672,2026-01-19T07:08:55,acc_0741,dev_0874,103.50.11.114,103.50.11.0/24,400050,sku_1033,7158.21,card,success,0,legitimate_purchase,1,1,1
txn_007673,2026-01-19T07:11:08,acc_0654,dev_0768,157.48.10.42,157.48.10.0/24,110016,sku_1013,450.79,netbanking,success,0,legitimate_purchase,1,1,2
txn_007674,2026-01-19T07:14:59,acc_0101,dev_0131,103.88.2.222,103.88.2.0/24,411057,sku_1005,370.66,UPI,success,0,legitimate_purchase,1,1,3
txn_007675,2026-01-19T07:25:39,acc_0113,dev_0143,117.216.1.13,117.216.1.0/24,682030,sku_1037,898.21,UPI,success,0,legitimate_purchase,1,1,1
txn_007676,2026-01-19T07:27:57,acc_0591,dev_0698,103.50.10.240,103.50.10.0/24,400050,sku_1001,188.76,UPI,success,0,legitimate_purchase,1,1,1
txn_007677,2026-01-19T07:35:53,acc_0496,dev_0592,103.88.2.147,103.88.2.0/24,400070,sku_1001,322.16,UPI,success,0,legitimate_purchase,1,1,3
txn_007678,2026-01-19T07:38:07,acc_0150,dev_0186,103.210.20.228,103.210.20.0/24,500084,sku_1001,258.88,UPI,success,0,legitimate_purchase,1,1,2
txn_007679,2026-01-19T07:42:43,acc_0607,dev_0716,103.210.20.226,103.210.20.0/24,500084,sku_1036,670.51,card,success,0,legitimate_purchase,1,1,3
txn_007680,2026-01-19T07:57:07,acc_0288,dev_0350,14.139.1.238,14.139.1.0/24,160001,sku_1019,1068.93,card,success,0,legitimate_purchase,1,1,1
txn_007681,2026-01-19T08:02:35,acc_0335,dev_0404,49.207.2.169,49.207.2.0/24,560034,sku_1002,162.79,UPI,success,0,legitimate_purchase,1,1,1
txn_007682,2026-01-19T08:08:38,acc_0489,dev_0585,117.216.1.225,117.216.1.0/24,682030,sku_1029,6981.21,UPI,success,0,legitimate_purchase,1,1,2
txn_007683,2026-01-19T08:12:21,acc_0390,dev_0463,49.34.10.205,49.34.10.0/24,380001,sku_1005,368.97,netbanking,success,0,legitimate_purchase,1,1,1
txn_007684,2026-01-19T08:20:23,acc_0144,dev_0180,49.205.1.224,49.205.1.0/24,500001,sku_1005,536.88,netbanking,success,0,legitimate_purchase,1,1,1
txn_007685,2026-01-19T08:20:35,acc_0780,dev_0919,117.192.2.187,117.192.2.0/24,600017,sku_1011,214.87,netbanking,success,0,legitimate_purchase,1,1,1
txn_007686,2026-01-19T08:21:07,acc_0683,dev_0805,103.88.1.1,103.88.1.0/24,411014,sku_1013,535.79,card,success,0,legitimate_purchase,1,1,1
txn_007687,2026-01-19T08:35:35,acc_0680,dev_0801,157.48.10.28,157.48.10.0/24,500084,sku_1035,747.84,UPI,success,0,legitimate_purchase,1,1,1
txn_007688,2026-01-19T08:45:01,acc_0517,dev_0616,117.192.2.131,117.192.2.0/24,600042,sku_1004,485.23,UPI,success,0,legitimate_purchase,1,1,2
txn_007689,2026-01-19T08:45:23,acc_0731,dev_0863,203.197.2.27,203.197.2.0/24,700001,sku_1004,572.53,UPI,success,0,legitimate_purchase,1,1,1
txn_007690,2026-01-19T08:49:15,acc_0885,dev_1035,203.197.1.228,203.197.1.0/24,226010,sku_1004,541.07,netbanking,success,0,legitimate_purchase,1,1,1
txn_007691,2026-01-19T08:51:06,acc_0227,dev_0277,103.88.2.207,103.88.2.0/24,411001,sku_1012,305.8,UPI,success,0,legitimate_purchase,1,1,1
txn_007692,2026-01-19T08:59:10,acc_0374,dev_0445,117.192.2.211,117.192.2.0/24,600096,sku_1002,264.14,UPI,success,0,legitimate_purchase,1,1,3
txn_007693,2026-01-19T09:03:50,acc_0826,dev_0969,117.216.1.238,117.216.1.0/24,682030,sku_1041,1548.76,wallet,success,0,legitimate_purchase,1,1,2
txn_007694,2026-01-19T09:04:34,acc_0065,dev_0084,14.139.1.88,14.139.1.0/24,160001,sku_1003,290.55,UPI,success,0,legitimate_purchase,1,1,1
txn_007695,2026-01-19T09:05:02,acc_0418,dev_0498,103.210.20.213,103.210.20.0/24,400092,sku_1027,3378.73,UPI,success,0,legitimate_purchase,1,1,1
txn_007696,2026-01-19T09:06:22,acc_0035,dev_0044,14.139.1.94,14.139.1.0/24,160017,sku_1018,2054.08,UPI,success,0,legitimate_purchase,1,1,2
txn_007697,2026-01-19T09:09:54,acc_0680,dev_0801,122.160.1.147,122.160.1.0/24,700091,sku_1019,1221.54,wallet,success,0,legitimate_purchase,2,2,1
txn_007698,2026-01-19T09:16:58,acc_0372,dev_0443,117.192.1.151,117.192.1.0/24,380015,sku_1013,490.9,UPI,success,0,legitimate_purchase,1,1,1
txn_007699,2026-01-19T09:19:27,acc_0687,dev_0809,122.160.1.7,122.160.1.0/24,110048,sku_1022,1225.86,card,success,0,legitimate_purchase,1,1,2
txn_007700,2026-01-19T09:24:29,acc_0773,dev_0911,203.197.1.46,203.197.1.0/24,500032,sku_1002,361.59,wallet,success,0,legitimate_purchase,1,1,2
txn_007701,2026-01-19T09:25:21,acc_0345,dev_0415,117.216.1.190,117.216.1.0/24,682030,sku_1029,5045.14,wallet,success,0,legitimate_purchase,1,1,2
txn_007702,2026-01-19T09:25:59,acc_0132,dev_0166,117.216.1.34,117.216.1.0/24,682001,sku_1007,296.72,netbanking,success,0,legitimate_purchase,1,1,3
txn_007703,2026-01-19T09:26:41,acc_0842,dev_0988,203.197.2.147,203.197.2.0/24,700032,sku_1023,1085.11,wallet,success,0,legitimate_purchase,1,1,2
txn_007704,2026-01-19T09:27:51,acc_0701,dev_0825,49.207.2.124,49.207.2.0/24,226021,sku_1003,435.79,UPI,success,0,legitimate_purchase,1,1,1
txn_007705,2026-01-19T09:28:45,acc_0200,dev_0244,14.139.1.131,14.139.1.0/24,600042,sku_1008,243.59,UPI,success,0,legitimate_purchase,1,1,3
txn_007706,2026-01-19T09:35:31,acc_0061,dev_0078,103.12.1.101,103.12.1.0/24,302017,sku_1039,890.37,card,success,0,legitimate_purchase,1,1,1
txn_007707,2026-01-19T09:38:40,acc_0250,dev_0306,103.12.1.144,103.12.1.0/24,226001,sku_1009,828.51,card,success,0,legitimate_purchase,1,1,2
txn_007708,2026-01-19T09:40:51,acc_0432,dev_0515,203.197.1.58,203.197.1.0/24,700019,sku_1015,2356.52,UPI,success,0,legitimate_purchase,1,1,3
txn_007709,2026-01-19T09:44:40,acc_0381,dev_0453,203.197.2.156,203.197.2.0/24,700032,sku_1001,308.85,wallet,success,0,legitimate_purchase,1,1,3
txn_007710,2026-01-19T09:45:08,acc_0619,dev_0729,49.207.2.109,49.207.2.0/24,110024,sku_1004,254.52,UPI,failed,0,legitimate_purchase,1,1,2
txn_007711,2026-01-19T09:55:50,acc_0486,dev_0581,157.48.10.236,157.48.10.0/24,302001,sku_1033,7565.39,UPI,success,0,legitimate_purchase,1,1,1
txn_007712,2026-01-19T10:01:38,acc_0784,dev_0923,203.197.2.124,203.197.2.0/24,700032,sku_1032,6945.05,netbanking,success,0,legitimate_purchase,1,1,3
txn_007713,2026-01-19T10:09:31,acc_0459,dev_0549,49.207.2.233,49.207.2.0/24,500032,sku_1004,503.74,UPI,success,0,legitimate_purchase,1,1,3
txn_007714,2026-01-19T10:12:52,acc_0188,dev_0229,103.88.1.11,103.88.1.0/24,411038,sku_1025,2576.23,netbanking,success,0,legitimate_purchase,1,1,1
txn_007715,2026-01-19T10:14:45,acc_0509,dev_0606,49.205.1.139,49.205.1.0/24,500001,sku_1009,682.22,UPI,success,0,legitimate_purchase,1,1,1
txn_007716,2026-01-19T10:15:43,acc_0842,dev_0988,203.197.2.212,203.197.2.0/24,700032,sku_1025,3222.74,netbanking,success,0,legitimate_purchase,2,2,4
txn_007717,2026-01-19T10:16:49,acc_0636,dev_0749,103.210.20.195,103.210.20.0/24,500081,sku_1023,870.14,card,success,0,legitimate_purchase,1,1,1
txn_007718,2026-01-19T10:30:16,acc_0688,dev_0810,103.88.2.91,103.88.2.0/24,411038,sku_1025,1699.31,UPI,success,0,legitimate_purchase,1,1,1
txn_007719,2026-01-19T10:30:47,acc_0776,dev_0915,49.36.20.111,49.36.20.0/24,400050,sku_1046,1615.28,UPI,success,0,legitimate_purchase,1,1,1
txn_007720,2026-01-19T10:31:15,acc_0890,dev_1041,103.12.1.75,103.12.1.0/24,500001,sku_1033,8575.41,card,success,0,legitimate_purchase,1,1,3
txn_007721,2026-01-19T10:36:35,acc_0117,dev_0147,103.12.1.129,103.12.1.0/24,302001,sku_1011,222.54,netbanking,success,0,legitimate_purchase,1,1,3
txn_007722,2026-01-19T10:39:37,acc_0773,dev_0911,203.197.1.125,203.197.1.0/24,700001,sku_1007,236.86,wallet,success,0,legitimate_purchase,1,1,2
txn_007723,2026-01-19T10:55:39,acc_0444,dev_0530,122.160.2.26,122.160.2.0/24,110085,sku_1030,4777.79,UPI,success,0,legitimate_purchase,1,1,1
txn_007724,2026-01-19T10:57:49,acc_0024,dev_0029,117.216.1.13,117.216.1.0/24,682001,sku_1028,10071.4,UPI,success,0,legitimate_purchase,1,1,1
txn_007725,2026-01-19T11:00:04,acc_0351,dev_0421,117.192.2.51,117.192.2.0/24,600017,sku_1033,4313.01,netbanking,failed,0,legitimate_purchase,1,1,1
txn_007726,2026-01-19T11:03:44,acc_0458,dev_0548,103.93.1.175,103.93.1.0/24,380054,sku_1028,4887.71,card,success,0,legitimate_purchase,1,1,1
txn_007727,2026-01-19T11:04:35,acc_0031,dev_0038,122.160.1.137,122.160.1.0/24,110085,sku_1028,11588.39,UPI,success,0,legitimate_purchase,1,1,1
txn_007728,2026-01-19T11:05:15,acc_0572,dev_0676,14.139.1.114,14.139.1.0/24,160001,sku_1031,10636.24,UPI,success,0,legitimate_purchase,1,1,1
txn_007729,2026-01-19T11:06:56,acc_0781,dev_0920,103.86.30.230,103.86.30.0/24,226001,sku_1014,208.97,card,success,0,legitimate_purchase,1,1,1
txn_007730,2026-01-19T11:07:02,acc_0469,dev_0560,49.36.20.188,49.36.20.0/24,500001,sku_1024,2290.15,UPI,success,0,legitimate_purchase,1,1,2
txn_007731,2026-01-19T11:09:22,acc_0046,dev_0059,103.12.1.213,103.12.1.0/24,302033,sku_1043,1896.72,UPI,success,0,legitimate_purchase,1,1,3
txn_007732,2026-01-19T11:10:46,acc_0229,dev_0279,122.160.1.112,122.160.1.0/24,110085,sku_1001,394.28,UPI,success,0,legitimate_purchase,1,1,2
txn_007733,2026-01-19T11:11:09,acc_0773,dev_0911,49.207.1.121,49.207.1.0/24,160001,sku_1001,370.65,UPI,success,0,legitimate_purchase,2,2,1
txn_007734,2026-01-19T11:11:31,acc_0464,dev_0555,49.207.1.30,49.207.1.0/24,380054,sku_1001,422.8,UPI,success,0,legitimate_purchase,1,1,2
txn_007735,2026-01-19T11:14:29,acc_0270,dev_0330,49.207.1.212,49.207.1.0/24,560076,sku_1002,415.27,UPI,success,0,legitimate_purchase,1,1,3
txn_007736,2026-01-19T11:16:37,acc_0697,dev_0819,103.93.1.69,103.93.1.0/24,226010,sku_1007,550.27,UPI,success,0,legitimate_purchase,1,1,2
txn_007737,2026-01-19T11:16:48,acc_0260,dev_0318,203.197.1.23,203.197.1.0/24,226021,sku_1048,506.89,UPI,success,0,legitimate_purchase,1,1,2
txn_007738,2026-01-19T11:18:19,acc_0891,dev_1043,49.207.2.185,49.207.2.0/24,560034,sku_1024,3085.38,wallet,success,0,legitimate_purchase,1,1,1
txn_007739,2026-01-19T11:21:09,acc_0448,dev_0535,103.88.1.40,103.88.1.0/24,500081,sku_1008,491.68,UPI,success,0,legitimate_purchase,1,1,1
txn_007740,2026-01-19T11:24:13,acc_0431,dev_0514,203.197.2.138,203.197.2.0/24,700091,sku_1013,843.4,card,declined,0,legitimate_purchase,1,1,1
txn_007741,2026-01-19T11:24:45,acc_0531,dev_0632,103.12.1.99,103.12.1.0/24,302033,sku_1011,466.51,UPI,success,0,legitimate_purchase,1,1,4
txn_007742,2026-01-19T11:26:50,acc_0512,dev_0609,117.192.1.151,117.192.1.0/24,600042,sku_1001,304.23,UPI,success,0,legitimate_purchase,1,1,1
txn_007743,2026-01-19T11:29:30,acc_0500,dev_0596,103.88.2.178,103.88.2.0/24,411014,sku_1009,327.07,UPI,success,0,legitimate_purchase,1,1,2
txn_007744,2026-01-19T11:32:47,acc_0307,dev_0371,103.86.30.48,103.86.30.0/24,560034,sku_1002,591.8,UPI,success,1,legitimate_purchase,1,1,2
txn_007745,2026-01-19T11:32:48,acc_0003,dev_0003,122.160.1.94,122.160.1.0/24,110024,sku_1003,209.82,UPI,success,0,legitimate_purchase,1,1,3
txn_007746,2026-01-19T11:37:46,acc_0343,dev_0413,117.192.1.88,117.192.1.0/24,600017,sku_1023,1510.82,wallet,success,0,legitimate_purchase,1,1,2
txn_007747,2026-01-19T11:40:08,acc_0316,dev_0381,103.93.1.96,103.93.1.0/24,226010,sku_1002,335.43,UPI,success,0,legitimate_purchase,1,1,3
txn_007748,2026-01-19T11:40:17,acc_0851,dev_0997,103.50.11.202,103.50.11.0/24,400102,sku_1028,4794.48,wallet,success,0,legitimate_purchase,1,1,1
txn_007749,2026-01-19T11:41:52,acc_0246,dev_0302,103.240.1.73,103.240.1.0/24,600001,sku_1026,8465.44,UPI,success,0,legitimate_purchase,1,1,1
txn_007750,2026-01-19T11:45:25,acc_0669,dev_0786,117.216.1.74,117.216.1.0/24,682016,sku_1001,358.35,netbanking,success,0,legitimate_purchase,1,1,2
txn_007751,2026-01-19T11:51:26,acc_0048,dev_0061,103.93.1.235,103.93.1.0/24,226010,sku_1011,321.92,UPI,success,0,legitimate_purchase,1,1,4
txn_007752,2026-01-19T11:58:52,acc_0375,dev_0446,103.50.10.162,103.50.10.0/24,400102,sku_1001,545.27,netbanking,success,0,legitimate_purchase,1,1,1
txn_007753,2026-01-19T12:00:21,acc_0284,dev_0346,103.93.1.63,103.93.1.0/24,411057,sku_1004,347.75,UPI,success,0,legitimate_purchase,1,1,5
txn_007754,2026-01-19T12:00:48,acc_0136,dev_0171,103.50.11.11,103.50.11.0/24,400070,sku_1006,640.96,UPI,success,0,legitimate_purchase,1,1,2
txn_007755,2026-01-19T12:01:06,acc_0765,dev_0902,103.12.1.109,103.12.1.0/24,302001,sku_1013,367.05,UPI,success,1,legitimate_purchase,1,1,3
txn_007756,2026-01-19T12:04:00,acc_0294,dev_0357,203.197.2.234,203.197.2.0/24,226001,sku_1010,403.48,UPI,success,0,legitimate_purchase,1,1,2
txn_007757,2026-01-19T12:05:48,acc_0329,dev_0398,122.160.2.79,122.160.2.0/24,110016,sku_1012,382.22,UPI,success,0,legitimate_purchase,1,1,1
txn_007758,2026-01-19T12:09:31,acc_0226,dev_0276,49.207.1.185,49.207.1.0/24,560102,sku_1004,611.85,wallet,success,0,legitimate_purchase,1,1,4
txn_007759,2026-01-19T12:10:52,acc_0757,dev_0894,157.48.10.92,157.48.10.0/24,110024,sku_1004,221.01,UPI,success,0,legitimate_purchase,1,1,1
txn_007760,2026-01-19T12:11:15,acc_0697,dev_0819,103.93.1.166,103.93.1.0/24,226010,sku_1002,323.89,UPI,success,0,legitimate_purchase,2,2,5
txn_007761,2026-01-19T12:11:40,acc_0471,dev_0564,117.192.2.215,117.192.2.0/24,560076,sku_1034,734.33,wallet,success,0,legitimate_purchase,1,1,1
txn_007762,2026-01-19T12:24:45,acc_0430,dev_0513,117.216.1.137,117.216.1.0/24,682030,sku_1011,298.43,card,success,0,legitimate_purchase,1,1,2
txn_007763,2026-01-19T12:25:14,acc_0322,dev_0389,14.139.1.179,14.139.1.0/24,160017,sku_1016,2738.53,UPI,success,0,legitimate_purchase,1,1,1
txn_007764,2026-01-19T12:25:15,acc_0799,dev_0940,103.88.2.92,103.88.2.0/24,411038,sku_1018,1428.94,card,success,0,legitimate_purchase,1,1,2
txn_007765,2026-01-19T12:26:09,acc_0108,dev_0138,117.216.1.229,117.216.1.0/24,682016,sku_1016,1676.45,UPI,success,0,legitimate_purchase,1,1,3
txn_007766,2026-01-19T12:28:11,acc_0056,dev_0071,49.207.1.130,49.207.1.0/24,560076,sku_1012,305.23,UPI,success,0,legitimate_purchase,1,1,2
txn_007767,2026-01-19T12:29:40,acc_0619,dev_0729,122.160.1.165,122.160.1.0/24,500084,sku_1001,286.11,card,success,0,legitimate_purchase,1,1,2
txn_007768,2026-01-19T12:30:14,acc_0149,dev_0185,49.205.1.123,49.205.1.0/24,500032,sku_1007,401.97,UPI,success,0,legitimate_purchase,1,1,1
txn_007769,2026-01-19T12:31:14,acc_0045,dev_0058,117.192.2.241,117.192.2.0/24,600042,sku_1002,567.41,netbanking,success,0,legitimate_purchase,1,1,2
txn_007770,2026-01-19T12:35:13,acc_0005,dev_0006,122.160.2.145,122.160.2.0/24,110048,sku_1027,4613.96,card,success,0,legitimate_purchase,1,1,2
txn_007771,2026-01-19T12:36:43,acc_0358,dev_0428,203.197.2.143,203.197.2.0/24,700001,sku_1005,610.31,UPI,success,0,legitimate_purchase,1,1,2
txn_007772,2026-01-19T12:37:27,acc_0857,dev_1004,49.207.2.252,49.207.2.0/24,302033,sku_1014,282.84,wallet,declined,0,legitimate_purchase,1,1,1
txn_007773,2026-01-19T12:37:32,acc_0202,dev_0246,49.207.1.193,49.207.1.0/24,560076,sku_1001,163.8,UPI,success,0,legitimate_purchase,1,1,3
txn_007774,2026-01-19T12:40:11,acc_0668,dev_0785,103.50.11.30,103.50.11.0/24,400102,sku_1034,751.54,netbanking,success,0,legitimate_purchase,1,1,3
txn_007775,2026-01-19T12:43:11,acc_0531,dev_0632,103.12.1.20,103.12.1.0/24,302033,sku_1038,898.77,UPI,success,0,legitimate_purchase,1,1,2
